event_id,user_id,event_type,event_date
3129b0e2-2c21-40e2-953f-e64c83bc14a6,c17dd1de-171d-46ec-8004-69a191f4d98a,streak_lost,2023-12-03
5bb5d3cd-b7ef-4a73-9933-6cd26cdae170,39a86be4-32a7-41c1-88f4-b795b21aeacd,notification_clicked,2023-09-16
b9233c8b-f892-493b-93de-b6ddb99d5ac4,767069ab-d8c7-43d1-b616-b845cb050f50,challenge_joined,2023-06-28
4c1bbab8-7945-4bb9-9b61-fcf01a356719,973a8011-c64e-4b57-b324-9077ee588e07,streak_lost,2023-04-10
70665d96-71f9-47ef-b391-a8c5962f8c9e,6f2c8b2d-88bb-48f9-afa6-da74435a13d5,milestone_hit,2023-04-12
c72a9bb9-5860-468f-9625-a878b03dc39b,23bb386c-0fa7-429d-91c8-1459bcedec4b,milestone_hit,2023-08-24
c6145567-b535-415f-b370-eaeb3ed211d7,43846461-8baf-44cd-808d-a8843d6de502,streak_lost,2023-08-09
11ecbb4f-4693-4669-882f-11a0624cd1ec,a766ee63-4171-48ee-950a-3bd5bb40340f,challenge_joined,2023-11-04
38116e84-01c5-484c-9686-8194f164b707,52839890-7c82-4e04-9663-a854884a8dbe,challenge_joined,2023-03-13
f28b1027-4677-45bd-aa43-5d425433534e,d2ae1946-d763-4901-badf-9d1e07bd85d5,streak_lost,2023-09-23
d4829bcc-fb4e-4a7d-991c-157a787b79e9,1fd00397-d560-4cf4-9540-bf91108425ae,milestone_hit,2023-12-27
69d973fa-6fdf-4518-9f04-e73f9cd4caae,97bcfe39-aec5-4aec-8ccb-3e3a60a407b3,milestone_hit,2023-08-15
8ba38cf5-7399-4b49-847b-257ee435a47f,40a3dcf4-cb56-4fb7-b274-466d2c89f7fc,milestone_hit,2023-09-22
5cf61ff2-6025-4025-b349-9798596008a8,953e52f4-ac09-4b43-8efb-5a3eaabec1e5,milestone_hit,2023-11-19
2d8c3882-4309-4f5e-a96f-b0388606a502,1137b411-3648-494e-9421-e9a0973da577,challenge_joined,2023-08-01
850011e4-46d4-417d-ab61-0214ef767a55,2c87688e-9934-4080-a290-011065cc098e,milestone_hit,2023-06-02
e64bc5b8-1c14-4370-95aa-24de8134e791,e28c145d-0022-4922-b920-f07d023ca5bd,notification_clicked,2023-08-22
5394e8d8-dc51-4b58-97f5-4eb9b77b4bd6,5efb6f37-9e2b-4144-af29-a565ca0d7f95,reward_earned,2023-10-29
c278caff-19e7-45ad-8799-89a468a92e66,1e36d25c-0d51-492a-abd9-412f393a66b5,milestone_hit,2023-05-10
de18dfb0-3321-4a1c-aa7a-42f702d80c87,58c0728a-1548-4fbd-88ae-29df9c440129,milestone_hit,2023-12-22
7c0abf07-628d-4798-a65b-5239cfec4041,69c71a9b-93e0-42b7-a37c-59fdb46031d5,milestone_hit,2023-11-29
fc3ae554-acba-4a3a-bed6-91a028acd6a1,8f2d7f98-26cf-46e0-ad6b-d5f267bfe7ad,notification_clicked,2023-06-20
0593dcc4-5c58-48ba-88b3-4c393faf5b7e,1269ca74-c1b8-4894-a127-b8d51244706f,challenge_joined,2023-02-26
1ff8aefd-bfbd-42c5-b8de-1848d81d700b,68963fd4-88ef-4d89-b28a-ab1508b82f1e,milestone_hit,2023-11-22
fca1476a-53c4-445d-aeff-ac32e10463fa,971ed81f-d3c8-4872-b745-075281271af1,milestone_hit,2023-11-07
0178daeb-6805-4f38-af11-24892cb38d2d,e250e32a-221d-491f-9c79-a6ef4457d3f2,reward_earned,2023-12-26
4df7d234-dfb3-40bf-b18d-73e027919ce1,693f77cb-1ff5-4314-b6db-8730cf62458f,milestone_hit,2023-11-13
c8bec9e8-1955-4689-8dc1-6d5301a55652,877c4ac4-07e8-4503-8917-1000b6b96d49,reward_earned,2023-07-09
0c8cec7f-a4b3-4adc-b398-98e67f4e0f70,774f0791-9045-4c14-a94b-10ab0f526007,milestone_hit,2023-05-23
c96d4787-65f6-41ef-bf0a-7e793ad9ea6e,c3debad0-d1b6-4492-8668-56afc9429248,challenge_joined,2023-12-15
7a2274f9-6852-4c9a-b4e8-ba30c74cd7bd,1507e7b6-85ed-489e-832b-81a667332cb3,challenge_joined,2023-06-02
bea4a026-473a-43bb-bb3b-fdd14e85797e,6cf0e4d8-8392-441f-ade9-edc0dcdbe874,streak_lost,2023-10-18
2bf9d1da-6312-477c-aca9-8a27fdfcbb7c,9a47a559-0df9-405f-a5ea-e360811a3486,milestone_hit,2023-05-04
dba176c3-badd-4f49-8deb-8bcce93f4138,515b4ac0-da29-48c0-adad-f121d90a3500,reward_earned,2023-07-09
62ab1ae6-f3de-41e4-b6dd-e1eb68c514cf,2a1f2218-4881-4970-ba8c-e566c055a61b,streak_lost,2023-08-18
91eb0195-8ff8-4749-b131-51055b3aad1a,06fb3f7a-273e-47b4-81da-495dc0a7fed6,milestone_hit,2023-07-07
8b4acdc5-54e5-4d33-b668-2d64d80f83f9,f0e92190-bd79-43ea-bae4-f085c2f866b3,challenge_joined,2023-09-11
60ac8cbe-91ff-404d-9cad-24633852fc6c,f8e052bf-5c46-4704-9387-8e0855692cb6,streak_lost,2023-09-23
ba9efdf1-110e-4a57-92b9-fdea25ccc46f,b99d22a6-c632-4606-ad5d-9817c30435cf,notification_clicked,2023-04-21
3d842cd8-8862-4f06-8b76-695e0943c1d8,e92c599e-87c9-487f-b554-a1329576b7b0,milestone_hit,2023-04-01
43a34596-8142-4cf8-8f5e-dcd1a045df8c,d1fb19cf-120f-4ae3-9839-2d2134a4bcd0,streak_lost,2023-09-01
ae63afcb-40a0-4e88-a3c3-b91ecc2696fe,cc534170-b74f-4721-a9cb-674dae29e66d,notification_clicked,2023-08-03
60b225c7-cd97-4f4c-9865-9e55fad4f57b,12e36ce1-215a-49e3-a6e9-fc677281393c,challenge_joined,2023-01-15
c01fd847-bbfb-4de5-a46a-adbc15aca52a,b1079158-62cf-41b2-ac4c-1cdd211ff6de,challenge_joined,2023-04-26
040eedd6-0ac9-407e-a949-d62d9078fbdf,76881ffb-1c17-4698-a9b5-60e32ef4ab06,milestone_hit,2023-03-30
5e530fd6-b2a2-4bbb-a06a-1dcde30370d8,2875e52d-c4e3-42ee-9b98-c181fb0c6040,milestone_hit,2023-07-19
211e03f0-18f7-4e96-b566-a062af3d26a9,e3fa79d3-d6e4-4ccd-a1bf-3cd5b32c8329,notification_clicked,2023-03-10
41e1230d-37d8-48dd-9dee-fd14f36f5729,1ef42cd4-3774-42d8-a09f-30fdfc76921b,reward_earned,2023-10-02
aec60d27-7d49-4644-8463-feb07f23afa3,d8d58cc5-eb5d-4af5-853e-9d90227f5679,reward_earned,2023-08-01
0ef93bde-234a-4f64-b635-a96acd284aa0,f35887d7-5e7c-4221-849c-dd19b5a2645e,milestone_hit,2023-06-27
3d0eb539-438f-4723-896a-36701e6f4c70,d947dff5-13ce-4269-a55a-8da9b3cab682,reward_earned,2023-12-25
c3264547-efc0-4a50-9db7-fcc1a2e6fa03,60f35ce7-b5df-4e82-a818-07a6e5341c8d,reward_earned,2023-07-05
f0d674a6-6aab-4987-a72c-f150b106b2f3,2c07058c-1c3f-4c62-9463-acfaf508a627,milestone_hit,2023-01-29
3f2a6760-7cdb-4ede-a6a9-9e35898d0c64,d832aa8e-2c6f-4965-8365-4f6c9d986d59,notification_clicked,2023-05-13
1e6af2ea-1f46-40d7-afc7-53a5c1d08967,86179bbe-bd38-4f12-addb-3cd4cbc6efa5,milestone_hit,2023-05-09
efa141e2-e395-401c-90db-00f21c8bfb52,49cbc752-9a46-4fea-a8ba-b4d54d8e98f3,reward_earned,2023-06-12
f3a55963-181c-49ab-8e95-42e36dcdd59c,02d73ff1-b3ee-4af0-b7a7-35b2ce07e1d0,milestone_hit,2023-07-14
b363afc3-de0a-48b7-a6d4-eac06e1f01f5,bbe04a71-078b-460b-abb7-893d451c3f4b,reward_earned,2023-06-07
bfa2e6d6-9850-4489-a1f5-6020cd7ddccc,369f8c6d-156a-4e8f-b699-47bafc65e9c3,streak_lost,2023-12-04
8be0055e-9aec-4741-addb-b3dda633d21f,0a55e545-3653-46a9-a4c4-bfd64095fdb4,challenge_joined,2023-03-31
adecfd6e-b788-4a27-bd20-701d9b5ecd4e,13ad275f-ea1b-4633-85f6-447aa8a6c54d,challenge_joined,2023-09-09
63842cd7-1242-4fa3-b280-1374a9b78050,e22b98bb-b20b-4472-ba6a-c777dd591f09,challenge_joined,2023-02-14
ceb66e87-2fb9-4071-a7b1-e6c43f0f9f4f,d2ae1946-d763-4901-badf-9d1e07bd85d5,challenge_joined,2023-02-12
d2337452-47c3-4076-b8c9-9274bcc89e94,c86b822e-34bf-49d7-97f7-99eca3458c26,streak_lost,2023-12-08
466cafff-da88-4f35-aed6-2c670fd33f1b,6d36b1dd-f7c6-425b-b7b4-60aa48a753b4,milestone_hit,2023-12-16
f246aef3-13eb-43e0-96c4-27630d7709bb,3e4c36a8-0490-48a2-b1ba-a066e9dd2f57,milestone_hit,2023-10-13
6a2b008c-c538-4c08-afcd-9f510cb643d0,24d279dd-3484-448f-8a56-9d588c4d5a6d,streak_lost,2023-12-31
10dd4975-734f-40d0-a21e-b4b22126a547,ea5a61a9-1d27-4d74-9950-429c14587279,challenge_joined,2023-05-01
03119ab8-d0f8-4589-bb91-d7e03a76e776,ca0552c3-f79a-4e64-bda0-02eedea3299b,reward_earned,2023-09-13
b02e14f0-89e8-4ce1-880e-9618888dae16,d42df7b6-1d1b-4051-96b3-a2cf5348a5e7,streak_lost,2023-04-02
3bab9170-b67e-42f3-aa93-ab682cbcc343,ba1da0eb-2bb1-401a-9662-54e86db376b8,challenge_joined,2023-05-26
0efde391-6e85-4f55-90b0-94119ac374c6,3c30551f-40ee-4eb4-b123-12156d7c8ee8,streak_lost,2023-03-23
85a89310-ed3f-4bd3-ba71-cf8099c84919,417cfe25-ae99-44e8-b16a-54d49fd087a4,notification_clicked,2023-03-20
3caca5f6-a786-4335-8707-5b354b1da4aa,d5ba9848-e46d-4e04-bf76-f0b720b493f9,milestone_hit,2023-02-18
9c101b18-21f1-434e-971a-c9dd6110b0a9,5da29fde-a6fc-483c-9560-f0bdb1f9582a,milestone_hit,2023-10-28
babdbbff-c599-4fed-87e3-c602289b3647,f10b83bb-b477-4dcf-aa07-4e23c62a8a0e,streak_lost,2023-03-28
4d285805-fa25-4e70-aa56-cb2042721ddf,1c5947ee-a044-4c2a-9af5-a82c9480bfb9,reward_earned,2023-03-05
b71d686f-1ebe-4b6e-88ca-eab9f04bb170,e00949f0-b749-47a1-a1ca-3d3849b9edee,reward_earned,2023-07-06
057e8427-6fce-4f00-95b0-c0887ad37b85,df3e1f30-188e-4bde-8642-307d66f21e5e,milestone_hit,2023-01-23
3a9bc354-46fb-45bf-816b-644aa2470881,23487dcf-55af-4377-8461-f96ba9e5112a,reward_earned,2023-06-09
e73c91c4-0006-46a9-ab1c-be31acb5deb9,08464984-e8d8-43b4-bd9f-b8cc15b25250,notification_clicked,2023-05-16
1e0c4a8c-0b2d-45ec-a1a7-c5dce0579783,7acb61e7-0c56-49ae-abfc-1de27bd4d0ca,notification_clicked,2023-07-25
204d90fd-7e9c-4f1d-ac5e-3eed3dec3d47,1fe38df9-3db7-4ba1-8e4c-55f249e3723e,notification_clicked,2023-09-02
6e42e6de-8237-4156-a2e6-c82b69c65438,30457fe3-a779-4678-8595-cac503291ad2,milestone_hit,2023-03-06
25ffa68e-26b9-499b-976b-b108370f14ec,b6a70ae3-7424-4fce-8b5c-b660339cae3c,reward_earned,2023-04-26
65a67fd1-ffef-45c8-ad7e-a445ddcb0e18,7d3f79ef-ba93-4cef-b1fb-272398030bf7,challenge_joined,2023-10-26
8e4b560f-5c83-49a6-a287-881c101b5295,8dd0f4cd-d092-4785-8b88-ebb3352267a5,notification_clicked,2023-03-16
bc48ab70-1a84-49c0-8cad-90646ce82be6,40f52cba-4c04-4e7e-af2d-593f59ad1a63,streak_lost,2023-09-22
7ddc4b94-3eee-4c13-9d01-60f700dd16f5,f9014431-ef60-4b83-b45d-b961b2949fc1,notification_clicked,2023-12-04
19f6f60d-a836-4649-8bc2-b089f2341d31,ebf07f86-05be-4a8e-b708-9245059128bf,reward_earned,2023-04-27
fc3bba52-4323-4ab4-9b40-79973cd98960,77f6b5a3-a5d2-4b7b-93fb-d9d88d8e24d3,reward_earned,2023-03-26
0a12e16b-99cd-4fb5-9837-3d6932b6ac30,4bde2cbf-1f1f-4e4a-9522-76821cb4c4db,challenge_joined,2023-01-20
b15e881e-4348-430c-a162-a886f5433589,9b87a152-0a67-4045-83f0-4a975f8acbc4,milestone_hit,2023-01-20
3d0f8451-8643-413e-a2e4-ca6673a6069e,0ec4f6dd-03dc-4e72-8da3-ba12a139c427,milestone_hit,2023-04-10
70d27ef2-d27e-454e-a2b7-6aa068ea6a29,98cceddd-e1d5-4fe0-a513-6915ceb9ea77,notification_clicked,2023-07-18
fa7a49df-f629-4865-83fb-524d492cc526,dcb17e75-1747-4903-bd20-016200d6f89b,milestone_hit,2023-01-05
c03e823f-358c-4175-ad0d-2bf7c3fce973,7d868747-0cbf-47db-83e0-dca2eea5c2e4,streak_lost,2023-11-30
bf0c2432-b491-44c5-aba6-0dcbf6547cc5,9729b706-a90c-4845-86e5-9cbd413955bc,challenge_joined,2023-09-15
2622e4e3-436f-4a17-afa8-1b3a882a56c1,69668928-8a6b-4bed-a496-daa8783a5b5c,challenge_joined,2023-10-31
91d4b2f0-e2dc-4a56-80ad-78bdb527b508,5a5e93cf-b794-45cf-b9e4-8e4940434de5,challenge_joined,2023-08-16
7f21fe07-217f-464b-87cb-8720136573f1,5da29fde-a6fc-483c-9560-f0bdb1f9582a,milestone_hit,2023-04-15
a3e6828a-ed9d-4128-ab78-546bb2f8252e,84d5024e-7972-4956-ab5f-9fb788902eb1,challenge_joined,2023-11-22
88b17a30-90ff-4ada-b776-decad1f40092,e758f49d-d465-43cd-ad8e-2831d7e41771,streak_lost,2023-03-25
2e05a302-e8a7-4785-8fcb-e070128656ce,d87b552e-7b7d-4f79-a911-20e139b96763,notification_clicked,2023-05-30
5750e960-9e82-44a0-805e-58b7db9f8204,c217dae1-ea98-4b35-b9e4-93d1e9e114b7,streak_lost,2023-06-17
e8df6375-c043-437d-8fd9-e1781701775d,e12a1099-929f-4ec6-985a-a5f51a0ca493,milestone_hit,2023-03-20
cf6513a5-47dd-473a-ab0c-c0261f9ffcad,a9f20a65-cc2e-419f-8675-6fe7f38a4b75,challenge_joined,2023-09-24
99adccab-3730-4d02-af01-1ee2ade9d5f3,a2047df9-fd00-4219-94a3-23bf6eac1819,milestone_hit,2023-05-25
30784913-adc8-45b2-9823-6fc4c8c0b986,2744cafc-a9da-4a1c-9444-863c5941da39,streak_lost,2023-07-27
c8b56359-59a6-439a-b9b7-b345b489d186,85785899-096d-48aa-ade2-02f999a3cae1,streak_lost,2023-05-29
149607d9-839f-4e5e-ac3a-c9950c0ad050,0890002c-d563-43b6-b514-5a59d7fb9ccc,notification_clicked,2023-04-10
c6977e80-7dbd-4bdd-868b-dcf8ff231ff0,01da837a-b117-4da0-8a7b-079db0b955ba,reward_earned,2023-12-21
29442e2c-4291-419b-812f-6408559cc84c,dcb757dc-90bf-4a85-bdc9-389826b236d9,notification_clicked,2023-05-18
858aa9a2-b6c5-4532-a69c-7f04c2d1cf5c,2ce1e74b-69f9-439f-8dd5-86f7f05d44c8,reward_earned,2023-08-02
28df07a0-f13c-42c7-89e2-0b0e2cee9582,ba9ccb35-c193-4d46-8aaf-c465bb8f3281,streak_lost,2023-07-06
221a6319-41b2-442a-8001-98b6c0675e1f,361d5613-51cf-44a7-8fe7-ba8ba37b0a19,milestone_hit,2023-09-04
8a3791cd-3a34-462b-aae7-1516d8abcaa9,ed017771-d9cd-47a0-a7a7-ab60e3ce8269,reward_earned,2023-04-09
4f1420d4-1d64-494d-a8f3-b3f154bf24b6,8f917d95-ccf1-47f1-a3b9-4464701454e5,challenge_joined,2023-01-15
3eab9147-887f-4e29-a58b-304b01c51b09,9b13001b-72c3-4405-acd2-71bddb94d26f,milestone_hit,2023-07-02
e80091e3-1939-4b84-a62a-a7c627321010,d6d9c9b0-9db2-407a-9f51-d6e3ad9f17a5,streak_lost,2023-02-01
288281ca-e2cb-451c-a4a3-06cd6c04daad,5c34a303-ee8e-4c76-a599-59fdef439d59,milestone_hit,2023-01-02
0462ccee-a69c-49cb-8823-15df2287540f,adf52f17-da3c-4a29-96e6-c6735f63a5c4,milestone_hit,2023-06-14
531a173c-1779-45e4-a791-90a52611e7a0,163e1649-63cb-4862-adc8-e08747b51654,milestone_hit,2023-05-31
c5488bd9-cb00-4dae-bbf4-ff7c6b217fd6,0f3b0b8b-22e1-40ff-b6bc-6ebe697f743c,streak_lost,2023-11-09
0bc38084-0cc3-40a8-a717-be667d93d471,d8139602-a7bf-4604-a382-8e1eb4ad9e5b,milestone_hit,2023-06-10
986cb2d0-f507-4b7b-b413-d47cc0aebd21,0ece96db-23e7-4e9c-8a6d-ef72a5611640,notification_clicked,2023-08-05
5303fa7c-e5bf-4d3f-824b-54be933af9af,ad1f550d-e6f8-45ca-ba9e-23ca8354d27b,notification_clicked,2023-11-22
9b41b204-589e-4cde-a949-ea688e7f9de4,82597f55-3854-4dbe-95d3-d20262f58bdc,challenge_joined,2023-04-12
600d9710-1249-4a32-bc62-50b28bab6bec,711e862f-062a-4093-8937-386562b33d57,milestone_hit,2023-07-02
e3af5ac7-c0fd-459f-90ba-b32abbf6cbda,9594b136-036c-40a1-afc2-250cec09151c,challenge_joined,2023-02-01
fb7f7ab2-82fc-4d15-9148-b606a0f53154,df57039b-83ec-4c78-9bfc-84a01d0786f3,streak_lost,2023-07-06
3236f7db-0d4b-4d35-90b3-512262483d76,e6c5dec9-e1d3-4931-bb16-9d1e69a80375,notification_clicked,2023-10-17
dee285cf-94bc-4e15-9a8e-bea7eb230939,fa78c03e-3509-42cd-8bed-bfb68fbebe03,reward_earned,2023-04-30
0d0da5fb-1f64-45f4-b14e-4fa48c0420b8,a91d4b14-f3c5-4f60-9ac6-3ef15e960518,reward_earned,2023-04-30
dc4bff38-808a-42eb-95cc-800ea6e0b543,e4349cd4-3f1f-41d6-939c-a48489f4fdc6,milestone_hit,2023-08-18
5fb02751-4db2-4685-ab4a-faaec2101fd9,6c476e5a-2a3e-4377-be63-d838eed792c0,reward_earned,2023-01-16
f5296e8b-e428-4eeb-807e-41505a982539,05c0eef8-fdeb-48ec-9aca-b6eb06b168de,notification_clicked,2023-06-16
87ad74ec-4286-4b19-b6ff-444de4d2ac54,c7170aae-7d30-424e-911b-040705ee865e,streak_lost,2023-06-30
cd4a0a97-4e7c-4ff3-8c95-51a4706e2591,5f13d5c0-b26c-4162-9938-e63478e94ff7,challenge_joined,2023-10-30
1d4564f7-1a6e-4c12-beb0-fecfaebc3a51,6fff8a24-8c71-4537-951f-86bf1abd98cd,reward_earned,2023-07-15
729fcd7f-c78f-43f7-9be5-04a4fbf80a51,085d9d2c-905d-4137-8bd3-753d624b8a97,challenge_joined,2023-07-08
92f87cd9-5b4a-497b-b321-714ba4f410d7,b9bc9491-93a1-4680-bfd7-ec60885dde06,milestone_hit,2023-02-16
7fde5b40-079f-4849-a125-cdf6766502d5,b92c2f86-a7eb-4c79-ab9c-00a79bc2df44,reward_earned,2023-06-20
eec80318-f329-4c66-bac8-930ffcb0a8d3,e7ab1d0c-c63c-4bcd-ae02-5b10884a632f,reward_earned,2023-08-31
f0fd01f0-b780-4570-b769-4ea52b76329a,715e1d7e-2cc8-4967-aafb-5ce8f750ac8c,milestone_hit,2023-11-21
9bfeb23e-bf46-4a87-9dd7-0c80ba3fb9e6,333aa965-7707-4e2d-b346-33118583a79b,challenge_joined,2023-01-29
bc099f59-d026-4f24-b0d5-4ab7fc9e8314,a8148cf4-661d-41ba-a1d3-90424b400bd2,streak_lost,2023-12-21
2f025dd5-d0bb-460f-8cc9-48708332b21e,3058c578-a2c3-4bfd-823c-668bc7d27252,streak_lost,2023-10-31
4db86229-0782-4f0f-ac88-e25ae0ffb729,4def56cc-bacf-474d-82b9-aa5058e54019,milestone_hit,2023-08-04
b7593edf-0a5d-456d-915f-032b021fad25,6d8b5ce9-8e15-44f3-b3a9-b4c2f7760e14,notification_clicked,2023-12-23
50edb91e-c70e-4980-acea-0283df00d0df,6f64a087-322d-4557-944a-cddaa7d9bfa5,streak_lost,2023-08-03
0a0f094d-1d5f-4d2e-afef-b6c9dd5ea948,b8141106-37b3-42dd-9a57-f2c255d50f1b,reward_earned,2023-06-30
124e0441-fbb9-4456-a84c-25f5a7cf1648,13b1a18d-de39-4111-a6aa-d3d8caf92470,milestone_hit,2023-08-18
cd9b47d5-f2c0-4ee9-b03b-b85ff7409728,19642f9d-0738-43b8-aec2-43cdea0df7c3,streak_lost,2023-07-06
9b42b5e0-154f-4e96-a414-9393ec4ac445,3a1b142e-a5ff-47c7-af8a-51d5ed4303f1,challenge_joined,2023-05-14
91a8bc06-bec6-437b-8b47-3babbf841b02,6329b41d-3cb6-4aae-90b3-b8c1c17102bf,challenge_joined,2023-07-10
024ed8ae-b917-4ea4-8a31-0ce5470ee92f,1d372c81-ebe2-48d3-8d22-3a2af3dfea38,challenge_joined,2023-06-22
68f0fcc4-b7db-45e1-b722-ad5319fcbad1,c2cabb07-1351-40a0-9f50-0c2f48013b83,challenge_joined,2023-10-21
4c3b1964-5276-443b-a008-2374c8978719,54f397d6-8381-4122-8990-e70ec914897c,streak_lost,2023-06-17
3143ae38-849d-4da6-b0aa-f5dfceb0e196,21533146-b8d6-4620-9c91-5a0a1a16832e,milestone_hit,2023-07-28
6cc1fa7a-2caf-48b0-b470-7b926c41e0a4,cd7e2d4e-457e-4d45-9b4d-886c8c357012,milestone_hit,2023-06-17
19259534-19f4-4641-9185-28156b339699,0dc8f106-c497-4869-9954-27e62fc5a5a9,streak_lost,2023-08-10
66958272-c705-4667-86ac-10de1e34a83a,fe36a1d8-f3ba-4485-a7ea-76b14bb58308,streak_lost,2023-09-28
21fc55f7-dfdd-4e0e-92a4-587c5524cfe1,fa03e3bb-3ca2-46ba-8cc4-1b39ecdab279,reward_earned,2023-04-07
6a14fa8e-ab47-4b68-ba25-ad7b6567fca7,5698dba6-7016-4eb1-b452-88bc3b0ef642,reward_earned,2023-03-07
f23d756e-1701-4e36-8c39-2f1c39ff734e,4906793b-89bc-4e66-a4b9-d5646d64e1c8,milestone_hit,2023-02-15
3d8991d1-19b0-4cf5-9597-b404bbe6d025,038a04bb-41d4-49da-92c3-7fdd92169fca,challenge_joined,2023-02-02
84b0cafd-12d2-4256-bc5c-00fca82f1f83,a4db4d8a-669c-4b30-b904-635487f3d8ea,notification_clicked,2023-10-27
9a862e61-1399-4400-8f5b-a54efc4effe0,22b26a74-bd6f-40c0-9b5b-64bef5c75983,streak_lost,2023-03-24
f893cf0d-af34-4dc2-990f-9824d1a91b98,9ebe4036-c3ab-43bb-b39f-57ecb1bf1a9a,notification_clicked,2023-03-23
d35ba143-a414-41f8-8de5-6ab11526167c,87c51e52-fc73-482f-9dcd-f18c39f13837,notification_clicked,2023-10-17
d672e7af-4218-4d29-92d1-50c7c1f6b590,95ec3b05-e4c4-4a9e-8a46-13cbf808c60b,milestone_hit,2023-04-13
010a7137-f891-4cfd-b769-de26bfe153c5,92e50451-d674-4828-b7d0-5f77769288cf,notification_clicked,2023-02-24
41354511-d07c-4244-9edc-ff422390823c,7cce0e23-d530-4602-a52f-3b67632af280,reward_earned,2023-10-06
0c7bdf22-adf5-468b-8f81-bc9af980a0cf,2ef8ed92-dc16-46ed-b604-3b283d18c42b,milestone_hit,2023-07-02
ed8c04ff-d9e8-46de-832b-6daf0585c7e7,3fd87557-49a4-4bf8-9ef5-7bdc8a15a63b,notification_clicked,2023-10-23
501b0426-7bae-4ff7-8b78-02fdb7391f93,45a6c2c6-d7a5-4714-8312-8bf218a92189,challenge_joined,2023-10-25
9d51f59a-5334-4987-8ead-66a9a52e57d5,54678bb2-5640-4fcc-bebf-c2220dc1c942,streak_lost,2023-08-14
c44866de-9640-4f08-9bd6-f45fc2cf0b7d,70ef32c9-2ba1-4d4c-8a00-74b2c8feddb3,challenge_joined,2023-02-15
9030b1d2-deaa-4343-882a-3f1a4aadf9e4,ea2d0ca0-1c61-4773-b9cd-1d33c6b6cacc,streak_lost,2023-09-09
be844b8c-bc9b-48e8-9267-e3623269f74c,2e564436-d06f-4941-935f-599b432b7520,notification_clicked,2023-06-10
ca01f4b9-4954-47dc-89d8-88914f977087,d1263168-ced2-4876-890d-1eeb45d6d75c,challenge_joined,2023-08-11
1f6533a0-12ab-43e8-869b-290cd3ea0d61,84cbc1ad-ba1a-4158-a999-0a7a2cecb4a4,streak_lost,2023-05-03
cae28b0f-b6f8-4ee2-85a2-ce6831379010,0d991558-2995-42c3-8d15-96b74bdee649,challenge_joined,2023-04-08
a06d7745-7d41-4b98-93e7-6849d1dd9a2f,87ebe975-6bb4-44b9-8479-903de058377d,streak_lost,2023-01-27
517beb29-bc80-4a11-8d7f-0ea9afe92997,84f6c273-c4d7-46a9-9621-5a47adeb6e32,reward_earned,2023-03-21
60394c93-7598-4f44-bfb9-815cdba8ce8d,dee01ce1-0cd6-4439-b5c2-5be6075cfeef,notification_clicked,2023-04-30
f1a6b24f-140a-4199-b03b-8af44418976b,6cbb5962-8062-4fd1-8601-9b3217f19ffe,notification_clicked,2023-01-31
9fbd450f-fcb7-480e-b4ea-72a8d3facc3d,7ff97b85-3d20-4587-96b6-d5c78c77a5f5,milestone_hit,2023-02-02
94adf2b8-9b43-465b-81ae-2c739b3147a8,5337db93-e0cc-4878-899d-d61a57c06471,reward_earned,2023-06-27
f43eea5b-e618-410b-9f86-98aaae3dbd6a,bceb81f8-dfe8-4126-a1c3-fa330d7b21ed,reward_earned,2023-07-27
ed521e74-4b83-468e-9ca0-2aa75f522af6,8340cd8c-a415-4d5f-8705-5ba97389e694,streak_lost,2023-03-16
276b0aee-38a9-4e32-b442-a7197d3388ae,2c739dd4-f49e-4194-bf60-e4c771801e8b,milestone_hit,2023-11-16
4b63f8f7-c581-4df8-87ba-6e5a7ee62d53,960b2e23-3f72-4777-b0d3-0289a62735cc,reward_earned,2023-12-22
4956a0ea-68ba-4625-8069-c10cd205f304,3b387db2-eae1-4e66-8db7-b08755d67187,milestone_hit,2023-10-01
d91e1ddb-a2d5-408b-9f07-2c0a8bdc6886,62b666d6-6a87-464d-91aa-9a130c0a466b,milestone_hit,2023-02-26
2cf07ab3-4d70-41cc-86a0-b369b6da23b8,411fbf2d-794c-4f55-87f9-e58fd3bee3c5,challenge_joined,2023-09-30
911a53a1-7dd8-4e4b-8110-830b1dcbb6bd,ad034c58-4680-4825-9888-0ad4095962c4,notification_clicked,2023-04-17
745ffde8-0a2a-4758-8aea-e1494e6199ca,d2d99850-4e1a-4693-974d-523a9a694132,reward_earned,2023-01-30
f752a7ba-8693-4fa8-8c16-21d9d6daa636,b7d52ab6-ff71-4362-bcd8-eccd623716f0,notification_clicked,2023-06-19
71acfe4f-df28-42e3-ac93-10ecbf76b26f,6bf04a48-8060-4b2f-ba07-3c1b03c36bb2,streak_lost,2023-02-08
19744f90-c5a6-4b73-b080-577f3fb3eac1,ccfa6bfa-a04f-4a91-aa54-b1a158c51d64,milestone_hit,2023-05-15
bd041b05-aecd-42a3-9cbc-e193160ea94d,16f8d1af-c058-4344-9eee-414f208cfbc4,reward_earned,2023-11-17
4a1f8358-5eb4-4531-9866-1fb00805b8d3,fd5192b2-5267-47c0-a791-e8c718801fb8,milestone_hit,2023-10-27
794f3324-2b6e-405c-8fad-7e783cff1a3a,967c38c2-74f3-4412-9dd6-7aa2f14f2c50,reward_earned,2023-08-25
